23	50	41	44
23	50	44	47
23	50	67	70
23	50	70	73
23	50	73	76
23	50	76	79
23	59	27	31
23	59	31	35
23	59	31	67
23	59	35	39
23	59	39	43
23	59	43	47
23	59	47	51
23	59	51	55
23	59	67	71
23	59	71	75
23	59	75	79
23	59	79	83
23	59	83	87
24	33	25	26
24	33	26	27
24	33	27	28
24	33	28	29
24	33	29	30
24	33	30	31
24	33	31	32
24	42	26	28
24	42	28	30
24	42	30	32
24	42	32	34
24	42	32	66
24	42	34	36
24	42	36	38
24	42	38	40
24	42	66	68
24	42	68	70
24	42	70	72
24	51	27	30
24	51	30	33
24	51	30	65
24	51	33	36
24	51	36	39
24	51	39	42
24	51	42	45
24	51	45	48
24	51	65	68
24	51	68	71
24	51	71	74
24	51	74	77
24	51	77	80
24	60	28	32
24	60	32	36
24	60	32	68
24	60	36	40
24	60	40	44
24	60	44	48
24	60	48	52
24	60	52	56
24	60	68	72
24	60	72	76
24	60	76	80
24	60	80	84
24	60	84	88
25	34	26	27
25	34	27	28
25	34	28	29
25	34	29	30
25	34	30	31
25	34	31	32
25	34	32	33
25	34	32	65
25	43	27	29
25	43	29	31
25	43	31	33
25	43	31	65
25	43	33	35
25	43	35	37
25	43	37	39
25	43	39	41
25	43	65	67
25	43	67	69
25	43	69	71
25	43	71	73
25	52	28	31
25	52	31	34
25	52	31	66
25	52	34	37
25	52	37	40
25	52	40	43
25	52	43	46
25	52	46	49
25	52	66	69
25	52	69	72
25	52	72	75
25	52	75	78
25	52	78	81
25	61	29	33
25	61	29	65
25	61	33	37
25	61	37	41
25	61	41	45
25	61	45	49
25	61	49	53
25	61	53	57
25	61	65	69
25	61	69	73
25	61	73	77
25	61	77	81
25	61	81	85
25	61	85	89
26	35	27	28
26	35	28	29
26	35	29	30
26	35	30	31
26	35	31	32
26	35	32	33
26	35	32	65
26	35	33	34
26	35	65	66
26	44	28	30
26	44	30	32
26	44	32	34
26	44	32	66
26	44	34	36
26	44	36	38
26	44	38	40
26	44	40	42
26	44	66	68
26	44	68	70
26	44	70	72
26	44	72	74
26	53	29	32
26	53	32	35
26	53	32	67
26	53	35	38
26	53	38	41
26	53	41	44
26	53	44	47
26	53	47	50
26	53	67	70
26	53	70	73
26	53	73	76
26	53	76	79
26	53	79	82
26	62	30	34
26	62	30	66
26	62	34	38
26	62	38	42
26	62	42	46
26	62	46	50
26	62	50	54
26	62	54	58
26	62	66	70
26	62	70	74
26	62	74	78
26	62	78	82
26	62	82	86
26	62	86	90
27	36	28	29
27	36	29	30
27	36	30	31
27	36	31	32
27	36	32	33
27	36	32	65
27	36	33	34
27	36	34	35
27	36	65	66
27	36	66	67
27	45	29	31
27	45	31	33
27	45	31	65
27	45	33	35
27	45	35	37
27	45	37	39
27	45	39	41
27	45	41	43
27	45	65	67
27	45	67	69
27	45	69	71
27	45	71	73
27	45	73	75
27	54	30	33
27	54	30	65
27	54	33	36
27	54	36	39
27	54	39	42
27	54	42	45
27	54	45	48
27	54	48	51
27	54	65	68
27	54	68	71
27	54	71	74
27	54	74	77
27	54	77	80
27	54	80	83
27	63	31	35
27	63	31	67
27	63	35	39
27	63	39	43
27	63	43	47
27	63	47	51
27	63	51	55
27	63	55	59
27	63	67	71
27	63	71	75
27	63	75	79
27	63	79	83
27	63	83	87
27	63	87	91
28	37	29	30
28	37	30	31
28	37	31	32
28	37	32	33
28	37	32	65
28	37	33	34
28	37	34	35
28	37	35	36
28	37	65	66
28	37	66	67
28	37	67	68
28	46	30	32
28	46	32	34
28	46	32	66
28	46	34	36
28	46	36	38
28	46	38	40
28	46	40	42
28	46	42	44
28	46	66	68
28	46	68	70
28	46	70	72
28	46	72	74
28	46	74	76
28	55	31	34
28	55	31	66
28	55	34	37
28	55	37	40
28	55	40	43
28	55	43	46
28	55	46	49
28	55	49	52
28	55	66	69
28	55	69	72
28	55	72	75
28	55	75	78
28	55	78	81
28	55	81	84
28	64	32	36
28	64	32	68
28	64	36	40
28	64	40	44
28	64	44	48
28	64	48	52
28	64	52	56
28	64	56	60
28	64	68	72
28	64	72	76
28	64	76	80
28	64	80	84
28	64	84	88
28	64	88	92
29	38	30	31
29	38	31	32
29	38	32	33
29	38	32	65
29	38	33	34
29	38	34	35
29	38	35	36
29	38	36	37
29	38	65	66
29	38	66	67
29	38	67	68
29	38	68	69
29	47	31	33
29	47	31	65
29	47	33	35
29	47	35	37
29	47	37	39
29	47	39	41
29	47	41	43
29	47	43	45
29	47	65	67
29	47	67	69
29	47	69	71
29	47	71	73
29	47	73	75
29	47	75	77
29	56	32	35
29	56	32	67
29	56	35	38
29	56	38	41
29	56	41	44
29	56	44	47
29	56	47	50
29	56	50	53
29	56	67	70
29	56	70	73
29	56	73	76
29	56	76	79
29	56	79	82
29	56	82	85
30	39	31	32
30	39	32	33
30	39	32	65
30	39	33	34
30	39	34	35
30	39	35	36
30	39	36	37
30	39	37	38
30	39	65	66
30	39	66	67
30	39	67	68
30	39	68	69
30	39	69	70
30	48	32	34
30	48	32	66
30	48	34	36
30	48	36	38
30	48	38	40
30	48	40	42
30	48	42	44
30	48	44	46
30	48	66	68
30	48	68	70
30	48	70	72
30	48	72	74
30	48	74	76
30	48	76	78
30	57	33	36
30	57	36	39
30	57	39	42
30	57	42	45
30	57	45	48
30	57	48	51
30	57	51	54
30	57	65	68
30	57	68	71
30	57	71	74
30	57	74	77
30	57	77	80
30	57	80	83
30	57	83	86
31	40	32	33
31	40	32	65
31	40	33	34
31	40	34	35
31	40	35	36
31	40	36	37
31	40	37	38
31	40	38	39
31	40	65	66
31	40	66	67
31	40	67	68
31	40	68	69
31	40	69	70
31	40	70	71
31	49	33	35
31	49	35	37
31	49	37	39
31	49	39	41
31	49	41	43
31	49	43	45
31	49	45	47
31	49	65	67
31	49	67	69
31	49	69	71
31	49	71	73
31	49	73	75
31	49	75	77
31	49	77	79
31	58	34	37
31	58	37	40
31	58	40	43
31	58	43	46
31	58	46	49
31	58	49	52
31	58	52	55
31	58	66	69
31	58	69	72
31	58	72	75
31	58	75	78
31	58	78	81
31	58	81	84
31	58	84	87
32	41	33	34
32	41	34	35
32	41	35	36
32	41	36	37
32	41	37	38
32	41	38	39
32	41	39	40
32	41	65	66
32	41	66	67
32	41	67	68
32	41	68	69
32	41	69	70
32	41	70	71
32	41	71	72
32	50	34	36
32	50	36	38
32	50	38	40
32	50	40	42
32	50	42	44
32	50	44	46
32	50	46	48
32	50	66	68
32	50	68	70
32	50	70	72
32	50	72	74
32	50	74	76
32	50	76	78
32	50	78	80
32	59	35	38
32	59	38	41
32	59	41	44
32	59	44	47
32	59	47	50
32	59	50	53
32	59	53	56
32	59	67	70
32	59	70	73
32	59	73	76
32	59	76	79
32	59	79	82
32	59	82	85
32	59	85	88
33	41	65	66
33	41	66	67
33	41	67	68
33	41	68	69
33	41	69	70
33	41	70	71
33	41	71	72
33	42	34	35
33	42	35	36
33	42	36	37
33	42	37	38
33	42	38	39
33	42	39	40
33	42	40	41
33	42	66	67
33	42	66	67
33	42	67	68
33	42	67	68
33	42	68	69
33	42	68	69
33	42	69	70
33	42	69	70
33	42	70	71
33	42	70	71
33	42	71	72
33	42	71	72
33	42	72	73
33	42	72	73
33	50	66	68
33	50	68	70
33	50	70	72
33	50	72	74
33	50	74	76
33	50	76	78
33	50	78	80
33	51	35	37
33	51	37	39
33	51	39	41
33	51	41	43
33	51	43	45
33	51	45	47
33	51	47	49
33	51	67	69
33	51	67	69
33	51	69	71
33	51	69	71
33	51	71	73
33	51	71	73
33	51	73	75
33	51	73	75
33	51	75	77
33	51	75	77
33	51	77	79
33	51	77	79
33	51	79	81
33	51	79	81
33	59	67	70
33	59	70	73
33	59	73	76
33	59	76	79
33	59	79	82
33	59	82	85
33	59	85	88
33	60	36	39
33	60	39	42
33	60	42	45
33	60	45	48
33	60	48	51
33	60	51	54
33	60	54	57
33	60	68	71
33	60	68	71
33	60	71	74
33	60	71	74
33	60	74	77
33	60	74	77
33	60	77	80
33	60	77	80
33	60	80	83
33	60	80	83
33	60	83	86
33	60	83	86
33	60	86	89
33	60	86	89
34	40	33	65
34	40	65	66
34	40	66	67
34	40	67	68
34	40	68	69
34	40	69	70
34	40	70	71
34	43	35	36
34	43	36	37
34	43	37	38
34	43	38	39
34	43	39	40
34	43	40	41
34	43	41	42
34	43	67	68
34	43	67	68
34	43	68	69
34	43	68	69
34	43	69	70
34	43	69	70
34	43	70	71
34	43	70	71
34	43	71	72
34	43	71	72
34	43	72	73
34	43	72	73
34	43	73	74
34	43	73	74
34	49	65	67
34	49	67	69
34	49	69	71
34	49	71	73
34	49	73	75
34	49	75	77
34	49	77	79
34	52	36	38
34	52	38	40
34	52	40	42
34	52	42	44
34	52	44	46
34	52	46	48
34	52	48	50
34	52	68	70
34	52	68	70
34	52	70	72
34	52	70	72
34	52	72	74
34	52	72	74
34	52	74	76
34	52	74	76
34	52	76	78
34	52	76	78
34	52	78	80
34	52	78	80
34	52	80	82
34	52	80	82
34	58	66	69
34	58	69	72
34	58	72	75
34	58	75	78
34	58	78	81
34	58	81	84
34	58	84	87
34	61	37	40
34	61	40	43
34	61	43	46
34	61	46	49
34	61	49	52
34	61	52	55
34	61	55	58
34	61	69	72
34	61	69	72
34	61	72	75
34	61	72	75
34	61	75	78
34	61	75	78
34	61	78	81
34	61	78	81
34	61	81	84
34	61	81	84
34	61	84	87
34	61	84	87
34	61	87	90
34	61	87	90
35	39	33	65
35	39	65	66
35	39	66	67
35	39	67	68
35	39	68	69
35	39	69	70
35	44	36	37
35	44	37	38
35	44	38	39
35	44	39	40
35	44	40	41
35	44	41	42
35	44	42	43
35	44	68	69
35	44	68	69
35	44	69	70
35	44	69	70
35	44	70	71
35	44	70	71
35	44	71	72
35	44	71	72
35	44	72	73
35	44	72	73
35	44	73	74
35	44	73	74
35	44	74	75
35	44	74	75
35	48	33	66
35	48	66	68
35	48	68	70
35	48	70	72
35	48	72	74
35	48	74	76
35	48	76	78
35	53	37	39
35	53	39	41
35	53	41	43
35	53	43	45
35	53	45	47
35	53	47	49
35	53	49	51
35	53	69	71
35	53	69	71
35	53	71	73
35	53	71	73
35	53	73	75
35	53	73	75
35	53	75	77
35	53	75	77
35	53	77	79
35	53	77	79
35	53	79	81
35	53	79	81
35	53	81	83
35	53	81	83
35	57	65	68
35	57	68	71
35	57	71	74
35	57	74	77
35	57	77	80
35	57	80	83
35	57	83	86
