8	14	82	76
8	14	88	82
8	15	29	22
8	15	36	29
8	15	43	36
8	15	50	43
8	15	57	50
8	15	64	57
8	15	68	29
8	15	75	68
8	15	82	75
8	15	89	82
8	15	96	89
9	10	12	11
9	10	13	12
9	10	14	13
9	10	15	14
9	10	16	15
9	10	17	16
9	11	15	13
9	11	17	15
9	11	19	17
9	11	21	19
9	11	23	21
9	11	25	23
9	12	18	15
9	12	21	18
9	12	24	21
9	12	27	24
9	12	30	27
9	12	33	30
9	12	65	30
9	13	21	17
9	13	25	21
9	13	29	25
9	13	33	29
9	13	37	33
9	13	41	37
9	13	65	29
9	13	69	65
9	13	73	69
9	14	24	19
9	14	29	24
9	14	34	29
9	14	39	34
9	14	44	39
9	14	49	44
9	14	66	29
9	14	71	66
9	14	76	71
9	14	81	76
9	15	27	21
9	15	33	27
9	15	39	33
9	15	45	39
9	15	51	45
9	15	57	51
9	15	65	27
9	15	71	65
9	15	77	71
9	15	83	77
9	15	89	83
10	11	13	12
10	11	14	13
10	11	15	14
10	11	16	15
10	11	17	16
10	11	18	17
10	12	16	14
10	12	18	16
10	12	20	18
10	12	22	20
10	12	24	22
10	12	26	24
10	13	19	16
10	13	22	19
10	13	25	22
10	13	28	25
10	13	31	28
10	13	34	31
10	13	66	31
10	14	22	18
10	14	26	22
10	14	30	26
10	14	34	30
10	14	38	34
10	14	42	38
10	14	66	30
10	14	70	66
10	14	74	70
10	15	25	20
10	15	30	25
10	15	35	30
10	15	40	35
10	15	45	40
10	15	50	45
10	15	67	30
10	15	72	67
10	15	77	72
10	15	82	77
10	16	28	22
10	16	34	28
10	16	40	34
10	16	46	40
10	16	52	46
10	16	58	52
10	16	66	28
10	16	72	66
10	16	78	72
10	16	84	78
10	16	90	84
11	12	14	13
11	12	15	14
11	12	16	15
11	12	17	16
11	12	18	17
11	12	19	18
11	13	17	15
11	13	19	17
11	13	21	19
11	13	23	21
11	13	25	23
11	13	27	25
11	14	20	17
11	14	23	20
11	14	26	23
11	14	29	26
11	14	32	29
11	14	35	32
11	14	67	32
11	15	23	19
11	15	27	23
11	15	31	27
11	15	35	31
11	15	39	35
11	15	43	39
11	15	67	31
11	15	71	67
11	15	75	71
11	16	26	21
11	16	31	26
11	16	36	31
11	16	41	36
11	16	46	41
11	16	51	46
11	16	68	31
11	16	73	68
11	16	78	73
11	16	83	78
11	17	29	23
11	17	35	29
11	17	41	35
11	17	47	41
11	17	53	47
11	17	59	53
11	17	67	29
11	17	73	67
11	17	79	73
11	17	85	79
11	17	91	85
12	13	15	14
12	13	16	15
12	13	17	16
12	13	18	17
12	13	19	18
12	13	20	19
12	14	18	16
12	14	20	18
12	14	22	20
12	14	24	22
12	14	26	24
12	14	28	26
12	15	21	18
12	15	24	21
12	15	27	24
12	15	30	27
12	15	33	30
12	15	36	33
12	15	65	30
12	15	68	65
12	16	24	20
12	16	28	24
12	16	32	28
12	16	36	32
12	16	40	36
12	16	44	40
12	16	68	32
12	16	72	68
12	16	76	72
12	17	27	22
12	17	32	27
12	17	37	32
12	17	42	37
12	17	47	42
12	17	52	47
12	17	69	32
12	17	74	69
12	17	79	74
12	17	84	79
12	18	30	24
12	18	36	30
12	18	42	36
12	18	48	42
12	18	54	48
12	18	60	54
12	18	68	30
12	18	74	68
12	18	80	74
12	18	86	80
12	18	92	86
13	14	16	15
13	14	17	16
13	14	18	17
13	14	19	18
13	14	20	19
13	14	21	20
13	15	19	17
13	15	21	19
13	15	23	21
13	15	25	23
13	15	27	25
13	15	29	27
13	16	22	19
13	16	25	22
13	16	28	25
13	16	31	28
13	16	34	31
13	16	37	34
13	16	66	31
13	16	69	66
13	17	25	21
13	17	29	25
13	17	33	29
13	17	37	33
13	17	41	37
13	17	45	41
13	17	65	29
13	17	69	65
13	17	73	69
13	17	77	73
13	18	28	23
13	18	33	28
13	18	38	33
13	18	43	38
13	18	48	43
13	18	53	48
13	18	65	28
13	18	70	65
13	18	75	70
13	18	80	75
13	18	85	80
13	19	31	25
13	19	37	31
13	19	43	37
13	19	49	43
13	19	55	49
13	19	61	55
13	19	69	31
13	19	75	69
13	19	81	75
13	19	87	81
13	19	93	87
14	15	17	16
14	15	18	17
14	15	19	18
14	15	20	19
14	15	21	20
14	15	22	21
14	16	20	18
14	16	22	20
14	16	24	22
14	16	26	24
14	16	28	26
14	16	30	28
14	17	23	20
14	17	26	23
14	17	29	26
14	17	32	29
14	17	35	32
14	17	38	35
14	17	67	32
14	17	70	67
14	18	26	22
14	18	30	26
14	18	34	30
14	18	38	34
14	18	42	38
14	18	46	42
14	18	66	30
14	18	70	66
14	18	74	70
14	18	78	74
14	19	29	24
14	19	34	29
14	19	39	34
14	19	44	39
14	19	49	44
14	19	54	49
14	19	66	29
14	19	71	66
14	19	76	71
14	19	81	76
14	19	86	81
14	20	32	26
14	20	38	32
14	20	44	38
14	20	50	44
14	20	56	50
14	20	62	56
14	20	70	32
14	20	76	70
14	20	82	76
14	20	88	82
14	20	94	88
15	16	18	17
15	16	19	18
15	16	20	19
15	16	21	20
15	16	22	21
15	16	23	22
15	17	21	19
15	17	23	21
15	17	25	23
15	17	27	25
15	17	29	27
15	17	31	29
15	18	24	21
15	18	27	24
15	18	30	27
15	18	33	30
15	18	36	33
15	18	39	36
15	18	65	30
15	18	68	65
15	18	71	68
15	19	27	23
15	19	31	27
15	19	35	31
15	19	39	35
15	19	43	39
15	19	47	43
15	19	67	31
15	19	71	67
15	19	75	71
15	19	79	75
15	20	30	25
15	20	35	30
15	20	40	35
15	20	45	40
15	20	50	45
15	20	55	50
15	20	67	30
15	20	72	67
15	20	77	72
15	20	82	77
15	20	87	82
15	21	33	27
15	21	39	33
15	21	45	39
15	21	51	45
15	21	57	51
15	21	63	57
15	21	65	27
15	21	71	65
15	21	77	71
15	21	83	77
15	21	89	83
15	21	95	89
16	17	19	18
16	17	20	19
16	17	21	20
16	17	22	21
16	17	23	22
16	17	24	23
16	18	22	20
16	18	24	22
16	18	26	24
16	18	28	26
16	18	30	28
16	18	32	30
16	19	25	22
16	19	28	25
16	19	31	28
16	19	34	31
16	19	37	34
16	19	40	37
16	19	66	31
16	19	69	66
16	19	72	69
16	20	28	24
16	20	32	28
16	20	36	32
16	20	40	36
16	20	44	40
16	20	48	44
16	20	68	32
16	20	72	68
16	20	76	72
16	20	80	76
16	21	31	26
16	21	36	31
16	21	41	36
16	21	46	41
16	21	51	46
16	21	56	51
16	21	68	31
16	21	73	68
16	21	78	73
16	21	83	78
16	21	88	83
16	22	34	28
16	22	40	34
16	22	46	40
16	22	52	46
16	22	58	52
16	22	64	58
16	22	66	28
16	22	72	66
16	22	78	72
16	22	84	78
16	22	90	84
16	22	96	90
17	18	20	19
17	18	21	20
17	18	22	21
17	18	23	22
17	18	24	23
17	18	25	24
17	19	23	21
17	19	25	23
17	19	27	25
17	19	29	27
17	19	31	29
17	19	33	31
17	19	65	31
17	20	26	23
17	20	29	26
17	20	32	29
17	20	35	32
17	20	38	35
17	20	41	38
17	20	67	32
17	20	70	67
17	20	73	70
17	21	29	25
17	21	33	29
17	21	37	33
17	21	41	37
17	21	45	41
17	21	49	45
17	21	65	29
17	21	69	65
17	21	73	69
17	21	77	73
17	21	81	77
17	22	32	27
17	22	37	32
17	22	42	37
17	22	47	42
17	22	52	47
17	22	57	52
17	22	69	32
17	22	74	69
17	22	79	74
17	22	84	79
17	22	89	84
18	19	21	20
18	19	22	21
18	19	23	22
18	19	24	23
18	19	25	24
18	19	26	25
18	20	24	22
18	20	26	24
18	20	28	26
18	20	30	28
18	20	32	30
18	20	34	32
18	20	66	32
18	21	27	24
18	21	30	27
18	21	33	30
18	21	36	33
18	21	39	36
18	21	42	39
18	21	65	30
18	21	68	65
18	21	71	68
18	21	74	71
18	22	30	26
18	22	34	30
18	22	38	34
18	22	42	38
18	22	46	42
18	22	50	46
18	22	66	30
18	22	70	66
18	22	74	70
18	22	78	74
18	22	82	78
18	23	33	28
18	23	38	33
18	23	43	38
18	23	48	43
18	23	53	48
18	23	58	53
18	23	65	28
18	23	70	65
18	23	75	70
18	23	80	75
18	23	85	80
18	23	90	85
19	20	22	21
19	20	23	22
19	20	24	23
19	20	25	24
19	20	26	25
19	20	27	26
19	21	25	23
19	21	27	25
19	21	29	27
19	21	31	29
19	21	33	31
19	21	35	33
19	21	65	31
19	21	67	65
19	22	28	25
19	22	31	28
19	22	34	31
19	22	37	34
19	22	40	37
19	22	43	40
19	22	66	31
19	22	69	66
19	22	72	69
19	22	75	72
19	23	31	27
19	23	35	31
19	23	39	35
19	23	43	39
19	23	47	43
19	23	51	47
19	23	67	31
19	23	71	67
19	23	75	71
19	23	79	75
19	23	83	79
19	24	34	29
19	24	39	34
19	24	44	39
19	24	49	44
19	24	54	49
19	24	59	54
19	24	66	29
19	24	71	66
19	24	76	71
19	24	81	76
19	24	86	81
19	24	91	86
20	21	23	22
20	21	24	23
20	21	25	24
20	21	26	25
20	21	27	26
20	21	28	27
20	22	26	24
20	22	28	26
20	22	30	28
20	22	32	30
20	22	34	32
20	22	36	34
20	22	66	32
20	22	68	66
20	23	29	26
20	23	32	29
20	23	35	32
20	23	38	35
20	23	41	38
20	23	44	41
20	23	67	32
20	23	70	67
20	23	73	70
20	23	76	73
20	24	32	28
20	24	36	32
20	24	40	36
20	24	44	40
20	24	48	44
20	24	52	48
20	24	68	32
20	24	72	68
20	24	76	72
20	24	80	76
20	24	84	80
20	25	35	30
20	25	40	35
20	25	45	40
20	25	50	45
20	25	55	50
20	25	60	55
20	25	67	30
20	25	72	67
20	25	77	72
20	25	82	77
20	25	87	82
20	25	92	87
21	22	24	23
21	22	25	24
21	22	26	25
21	22	27	26
21	22	28	27
21	22	29	28
21	23	27	25
21	23	29	27
21	23	31	29
21	23	33	31
21	23	35	33
21	23	37	35
21	23	65	31
21	23	67	65
21	23	69	67
21	24	30	27
21	24	33	30
21	24	36	33
21	24	39	36
21	24	42	39
21	24	45	42
21	24	65	30
21	24	68	65
21	24	71	68
21	24	74	71
21	24	77	74
21	25	33	29
21	25	37	33
21	25	41	37
21	25	45	41
21	25	49	45
21	25	53	49
21	25	65	29
21	25	69	65
21	25	73	69
21	25	77	73
21	25	81	77
21	25	85	81
21	26	36	31
21	26	41	36
21	26	46	41
21	26	51	46
21	26	56	51
21	26	61	56
21	26	68	31
21	26	73	68
21	26	78	73
21	26	83	78
21	26	88	83
21	26	93	88
22	23	25	24
22	23	26	25
22	23	27	26
22	23	28	27
22	23	29	28
22	23	30	29
22	24	28	26
22	24	30	28
22	24	32	30
22	24	34	32
22	24	36	34
22	24	38	36
22	24	66	32
22	24	68	66
22	24	70	68
22	25	31	28
22	25	34	31
22	25	37	34
22	25	40	37
22	25	43	40
22	25	46	43
22	25	66	31
22	25	69	66
22	25	72	69
22	25	75	72
22	25	78	75
22	26	34	30
22	26	38	34
22	26	42	38
22	26	46	42
22	26	50	46
22	26	54	50
22	26	66	30
22	26	70	66
22	26	74	70
22	26	78	74
22	26	82	78
22	26	86	82
22	27	37	32
22	27	42	37
22	27	47	42
22	27	52	47
22	27	57	52
22	27	62	57
22	27	69	32
22	27	74	69
22	27	79	74
22	27	84	79
22	27	89	84
22	27	94	89
23	24	26	25
23	24	27	26
23	24	28	27
23	24	29	28
23	24	30	29
23	24	31	30
23	25	29	27
23	25	31	29
23	25	33	31
23	25	35	33
23	25	37	35
23	25	39	37
23	25	65	31
23	25	67	65
23	25	69	67
23	25	71	69
23	26	32	29
23	26	35	32
23	26	38	35
23	26	41	38
23	26	44	41
23	26	47	44
23	26	67	32
23	26	70	67
23	26	73	70
23	26	76	73
23	26	79	76
23	27	35	31
23	27	39	35
23	27	43	39
23	27	47	43
23	27	51	47
23	27	55	51
23	27	67	31
23	27	71	67
23	27	75	71
23	27	79	75
23	27	83	79
23	27	87	83
23	28	38	33
23	28	43	38
23	28	48	43
23	28	53	48
23	28	58	53
23	28	63	58
23	28	70	65
23	28	75	70
23	28	80	75
23	28	85	80
23	28	90	85
23	28	95	90
24	25	27	26
24	25	28	27
24	25	29	28
24	25	30	29
24	25	31	30
24	25	32	31
24	26	30	28
24	26	32	30
24	26	34	32
24	26	36	34
24	26	38	36
24	26	40	38
24	26	66	32
24	26	68	66
24	26	70	68
24	26	72	70
24	27	33	30
24	27	36	33
24	27	39	36
24	27	42	39
24	27	45	42
24	27	48	45
24	27	65	30
24	27	68	65
24	27	71	68
24	27	74	71
24	27	77	74
24	27	80	77
24	28	36	32
24	28	40	36
24	28	44	40
24	28	48	44
24	28	52	48
24	28	56	52
24	28	68	32
24	28	72	68
24	28	76	72
24	28	80	76
24	28	84	80
24	28	88	84
24	29	39	34
24	29	44	39
24	29	49	44
24	29	54	49
24	29	59	54
24	29	64	59
24	29	71	66
24	29	76	71
24	29	81	76
24	29	86	81
24	29	91	86
24	29	96	91
25	26	28	27
25	26	29	28
25	26	30	29
25	26	31	30
25	26	32	31
25	26	33	32
25	26	65	32
25	27	31	29
25	27	33	31
25	27	35	33
25	27	37	35
25	27	39	37
25	27	41	39
25	27	65	31
25	27	67	65
25	27	69	67
25	27	71	69
25	27	73	71
25	28	34	31
25	28	37	34
25	28	40	37
25	28	43	40
25	28	46	43
25	28	49	46
25	28	66	31
25	28	69	66
25	28	72	69
25	28	75	72
25	28	78	75
25	28	81	78
25	29	37	33
25	29	41	37
25	29	45	41
25	29	49	45
25	29	53	49
25	29	57	53
25	29	69	65
25	29	73	69
25	29	77	73
25	29	81	77
25	29	85	81
25	29	89	85
26	27	29	28
26	27	30	29
26	27	31	30
26	27	32	31
26	27	33	32
26	27	34	33
26	27	65	32
26	27	66	65
26	28	32	30
26	28	34	32
26	28	36	34
26	28	38	36
26	28	40	38
26	28	42	40
26	28	66	32
26	28	68	66
26	28	70	68
26	28	72	70
26	28	74	72
26	29	35	32
26	29	38	35
26	29	41	38
26	29	44	41
26	29	47	44
26	29	50	47
26	29	67	32
26	29	70	67
26	29	73	70
26	29	76	73
26	29	79	76
26	29	82	79
26	30	38	34
26	30	42	38
26	30	46	42
26	30	50	46
26	30	54	50
26	30	58	54
26	30	70	66
26	30	74	70
26	30	78	74
26	30	82	78
26	30	86	82
26	30	90	86
27	28	30	29
27	28	31	30
27	28	32	31
27	28	33	32
27	28	34	33
27	28	35	34
27	28	65	32
27	28	66	65
27	28	67	66
27	29	33	31
27	29	35	33
27	29	37	35
27	29	39	37
27	29	41	39
27	29	43	41
27	29	65	31
27	29	67	65
27	29	69	67
27	29	71	69
27	29	73	71
27	29	75	73
27	30	36	33
27	30	39	36
27	30	42	39
27	30	45	42
27	30	48	45
27	30	51	48
27	30	68	65
27	30	71	68
27	30	74	71
27	30	77	74
27	30	80	77
27	30	83	80
27	31	39	35
27	31	43	39
27	31	47	43
27	31	51	47
27	31	55	51
27	31	59	55
27	31	71	67
27	31	75	71
27	31	79	75
27	31	83	79
27	31	87	83
27	31	91	87
28	29	31	30
28	29	32	31
28	29	33	32
28	29	34	33
28	29	35	34
28	29	36	35
28	29	65	32
28	29	66	65
28	29	67	66
28	29	68	67
28	30	34	32
28	30	36	34
28	30	38	36
28	30	40	38
28	30	42	40
28	30	44	42
28	30	66	32
28	30	68	66
28	30	70	68
28	30	72	70
28	30	74	72
28	30	76	74
28	31	37	34
28	31	40	37
28	31	43	40
28	31	46	43
28	31	49	46
28	31	52	49
28	31	69	66
28	31	72	69
28	31	75	72
28	31	78	75
28	31	81	78
28	31	84	81
28	32	40	36
28	32	44	40
28	32	48	44
28	32	52	48
28	32	56	52
28	32	60	56
28	32	72	68
28	32	76	72
28	32	80	76
28	32	84	80
28	32	88	84
28	32	92	88
29	30	32	31
29	30	33	32
29	30	34	33
29	30	35	34
29	30	36	35
29	30	37	36
29	30	65	32
29	30	66	65
29	30	67	66
29	30	68	67
29	30	69	68
29	31	35	33
29	31	37	35
29	31	39	37
29	31	41	39
29	31	43	41
29	31	45	43
29	31	67	65
29	31	69	67
29	31	71	69
29	31	73	71
29	31	75	73
29	31	77	75
29	32	38	35
29	32	41	38
29	32	44	41
29	32	47	44
29	32	50	47
29	32	53	50
29	32	70	67
29	32	73	70
29	32	76	73
29	32	79	76
29	32	82	79
29	32	85	82
29	33	41	37
29	33	45	41
29	33	49	45
29	33	53	49
29	33	57	53
29	33	61	57
29	33	73	69
29	33	77	73
29	33	81	77
29	33	85	81
29	33	89	85
29	33	93	89
30	31	33	32
30	31	34	33
30	31	35	34
30	31	36	35
30	31	37	36
30	31	38	37
30	31	65	32
30	31	66	65
30	31	67	66
30	31	68	67
30	31	69	68
30	31	70	69
30	32	36	34
30	32	38	36
30	32	40	38
30	32	42	40
30	32	44	42
30	32	46	44
30	32	68	66
30	32	70	68
30	32	72	70
30	32	74	72
30	32	76	74
30	32	78	76
30	33	39	36
30	33	42	39
30	33	45	42
30	33	48	45
30	33	51	48
30	33	54	51
30	33	71	68
30	33	74	71
30	33	77	74
30	33	80	77
30	33	83	80
30	33	86	83
30	34	42	38
30	34	46	42
30	34	50	46
30	34	54	50
30	34	58	54
30	34	62	58
30	34	74	70
30	34	78	74
30	34	82	78
30	34	86	82
30	34	90	86
30	34	94	90
31	32	34	33
31	32	35	34
31	32	36	35
31	32	37	36
31	32	38	37
31	32	39	38
31	32	66	65
31	32	67	66
31	32	68	67
31	32	69	68
31	32	70	69
31	32	71	70
31	33	37	35
31	33	39	37
31	33	41	39
31	33	43	41
31	33	45	43
31	33	47	45
31	33	69	67
31	33	71	69
31	33	73	71
31	33	75	73
31	33	77	75
31	33	79	77
31	34	40	37
31	34	43	40
31	34	46	43
31	34	49	46
31	34	52	49
31	34	55	52
31	34	72	69
31	34	75	72
31	34	78	75
31	34	81	78
31	34	84	81
31	34	87	84
31	35	43	39
31	35	47	43
31	35	51	47
31	35	55	51
31	35	59	55
31	35	63	59
31	35	75	71
31	35	79	75
31	35	83	79
31	35	87	83
31	35	91	87
31	35	95	91
32	33	35	34
32	33	36	35
32	33	37	36
32	33	38	37
32	33	39	38
32	33	40	39
32	33	67	66
32	33	68	67
32	33	69	68
32	33	70	69
32	33	71	70
32	33	72	71
32	34	38	36
32	34	40	38
32	34	42	40
32	34	44	42
32	34	46	44
32	34	48	46
32	34	70	68
32	34	72	70
32	34	74	72
32	34	76	74
32	34	78	76
32	34	80	78
32	35	41	38
32	35	44	41
32	35	47	44
32	35	50	47
32	35	53	50
32	35	56	53
32	35	73	70
32	35	76	73
32	35	79	76
32	35	82	79
32	35	85	82
32	35	88	85
32	36	44	40
32	36	48	44
32	36	52	48
32	36	56	52
32	36	60	56
32	36	64	60
32	36	76	72
32	36	80	76
32	36	84	80
32	36	88	84
32	36	92	88
32	36	96	92
33	34	36	35
33	34	37	36
33	34	38	37
33	34	39	38
33	34	40	39
33	34	41	40
33	34	68	67
33	34	68	67
33	34	69	68
33	34	69	68
33	34	70	68
33	34	70	69
33	34	70	69
33	34	71	70
33	34	71	70
33	34	72	70
33	34	72	71
33	34	72	71
33	34	73	72
33	34	73	72
33	34	74	72
33	34	76	74
33	34	78	76
33	34	80	78
33	35	39	37
33	35	41	39
33	35	43	41
33	35	45	43
33	35	47	45
33	35	49	47
33	35	71	69
33	35	71	69
33	35	73	70
33	35	73	71
33	35	73	71
33	35	75	73
33	35	75	73
33	35	76	73
33	35	77	75
33	35	77	75
33	35	79	76
33	35	79	77
33	35	79	77
33	35	81	79
33	35	81	79
33	35	82	79
33	35	85	82
33	35	88	85
33	36	42	39
33	36	45	42
33	36	48	45
33	36	51	48
33	36	54	51
33	36	57	54
33	36	74	71
33	36	74	71
33	36	76	72
33	36	77	74
33	36	77	74
33	36	80	76
33	36	80	77
33	36	80	77
33	36	83	80
33	36	83	80
33	36	84	80
33	36	86	83
33	36	86	83
33	36	88	84
33	36	89	86
33	36	89	86
33	36	92	88
33	36	96	92
34	33	66	65
34	33	67	66
34	33	68	67
34	33	69	67
34	33	69	68
34	33	70	69
34	33	71	69
34	33	71	70
34	33	73	71
34	33	75	73
34	33	77	75
34	33	79	77
34	35	37	36
34	35	38	37
34	35	39	38
34	35	40	39
34	35	41	40
34	35	42	41
34	35	69	68
34	35	69	68
34	35	70	69
34	35	70	69
34	35	71	70
34	35	71	70
34	35	72	71
34	35	72	71
34	35	73	72
34	35	73	72
34	35	74	73
34	35	74	73
34	35	75	71
34	35	79	75
34	35	83	79
34	35	87	83
34	35	91	87
34	35	95	91
34	36	40	38
34	36	42	40
34	36	44	42
34	36	46	44
34	36	48	46
34	36	50	48
34	36	72	70
34	36	72	70
34	36	74	72
34	36	74	72
34	36	76	74
34	36	76	74
34	36	78	76
34	36	78	76
34	36	80	78
34	36	80	78
34	36	82	80
34	36	82	80
34	37	43	40
34	37	46	43
34	37	49	46
34	37	52	49
34	37	55	52
34	37	58	55
34	37	75	72
34	37	75	72
34	37	78	75
34	37	78	75
34	37	81	78
34	37	81	78
34	37	84	81
34	37	84	81
34	37	87	84
34	37	87	84
34	37	90	87
34	37	90	87
35	33	68	66
35	33	70	68
35	33	71	68
35	33	72	70
35	33	74	71
35	33	74	72
