69	78	72	73
69	78	73	74
69	78	74	75
69	78	75	76
69	78	76	77
69	78	105	106
69	87	13	15
69	87	45	47
69	87	71	73
69	87	73	75
69	87	75	77
69	87	77	79
69	87	79	81
69	87	81	83
69	87	83	85
69	87	109	111
69	96	17	20
69	96	49	52
69	96	72	75
69	96	75	78
69	96	78	81
69	96	81	84
69	96	84	87
69	96	87	90
69	96	90	93
69	96	113	116
70	79	10	11
70	79	42	43
70	79	71	72
70	79	72	73
70	79	73	74
70	79	74	75
70	79	75	76
70	79	76	77
70	79	77	78
70	79	106	107
70	88	14	16
70	88	46	48
70	88	72	74
70	88	74	76
70	88	76	78
70	88	78	80
70	88	80	82
70	88	82	84
70	88	84	86
70	88	110	112
71	80	11	12
71	80	43	44
71	80	72	73
71	80	73	74
71	80	74	75
71	80	75	76
71	80	76	77
71	80	77	78
71	80	78	79
71	80	107	108
71	89	15	17
71	89	47	49
71	89	73	75
71	89	75	77
71	89	77	79
71	89	79	81
71	89	81	83
71	89	83	85
71	89	85	87
71	89	111	113
72	81	12	13
72	81	44	45
72	81	73	74
72	81	74	75
72	81	75	76
72	81	76	77
72	81	77	78
72	81	78	79
72	81	79	80
72	81	108	109
72	90	16	18
72	90	48	50
72	90	74	76
72	90	76	78
72	90	78	80
72	90	80	82
72	90	82	84
72	90	84	86
72	90	86	88
72	90	112	114
73	82	13	14
73	82	45	46
73	82	74	75
73	82	75	76
73	82	76	77
73	82	77	78
73	82	78	79
73	82	79	80
73	82	80	81
73	82	109	110
73	91	17	19
73	91	49	51
73	91	75	77
73	91	77	79
73	91	79	81
73	91	81	83
73	91	83	85
73	91	85	87
73	91	87	89
73	91	113	115
74	83	14	15
74	83	46	47
74	83	75	76
74	83	76	77
74	83	77	78
74	83	78	79
74	83	79	80
74	83	80	81
74	83	81	82
74	83	110	111
74	92	18	20
74	92	50	52
74	92	76	78
74	92	78	80
74	92	80	82
74	92	82	84
74	92	84	86
74	92	86	88
74	92	88	90
74	92	114	116
75	84	15	16
75	84	47	48
75	84	76	77
75	84	77	78
75	84	78	79
75	84	79	80
75	84	80	81
75	84	81	82
75	84	82	83
75	84	111	112
75	93	19	21
75	93	51	53
75	93	77	79
75	93	79	81
75	93	81	83
75	93	83	85
75	93	85	87
75	93	87	89
75	93	89	91
75	93	115	117
76	85	16	17
76	85	48	49
76	85	77	78
76	85	78	79
76	85	79	80
76	85	80	81
76	85	81	82
76	85	82	83
76	85	83	84
76	85	112	113
76	94	20	22
76	94	52	54
76	94	78	80
76	94	80	82
76	94	82	84
76	94	84	86
76	94	86	88
76	94	88	90
76	94	90	92
76	94	116	118
77	86	17	18
77	86	49	50
77	86	78	79
77	86	79	80
77	86	80	81
77	86	81	82
77	86	82	83
77	86	83	84
77	86	84	85
77	86	113	114
77	95	21	23
77	95	53	55
77	95	79	81
77	95	81	83
77	95	83	85
77	95	85	87
77	95	87	89
77	95	89	91
77	95	91	93
77	95	117	119
78	87	18	19
78	87	50	51
78	87	79	80
78	87	80	81
78	87	81	82
78	87	82	83
78	87	83	84
78	87	84	85
78	87	85	86
78	87	114	115
78	96	22	24
78	96	54	56
78	96	80	82
78	96	82	84
78	96	84	86
78	96	86	88
78	96	88	90
78	96	90	92
78	96	92	94
78	96	118	120
79	88	19	20
79	88	51	52
79	88	80	81
79	88	81	82
79	88	82	83
79	88	83	84
79	88	84	85
79	88	85	86
79	88	86	87
79	88	115	116
80	89	20	21
80	89	52	53
80	89	81	82
80	89	82	83
80	89	83	84
80	89	84	85
80	89	85	86
80	89	86	87
80	89	87	88
80	89	116	117
81	90	21	22
81	90	53	54
81	90	82	83
81	90	83	84
81	90	84	85
81	90	85	86
81	90	86	87
81	90	87	88
81	90	88	89
81	90	117	118
82	91	22	23
82	91	54	55
82	91	83	84
82	91	84	85
82	91	85	86
82	91	86	87
82	91	87	88
82	91	88	89
82	91	89	90
82	91	118	119
83	92	23	24
83	92	55	56
83	92	84	85
83	92	85	86
83	92	86	87
83	92	87	88
83	92	88	89
83	92	89	90
83	92	90	91
83	92	119	120
84	93	24	25
84	93	56	57
84	93	85	86
84	93	86	87
84	93	87	88
84	93	88	89
84	93	89	90
84	93	90	91
84	93	91	92
84	93	120	121
85	94	25	26
85	94	57	58
85	94	86	87
85	94	87	88
85	94	88	89
85	94	89	90
85	94	90	91
85	94	91	92
85	94	92	93
85	94	121	122
86	95	26	27
86	95	58	59
86	95	87	88
86	95	88	89
86	95	89	90
86	95	90	91
86	95	91	92
86	95	92	93
86	95	93	94
86	95	122	123
87	96	27	28
87	96	59	60
87	96	88	89
87	96	89	90
87	96	90	91
87	96	91	92
87	96	92	93
87	96	93	94
87	96	94	95
87	96	123	124
1	109	34	67
1	109	35	68
1	109	36	69
1	109	37	70
1	109	38	71
1	109	39	72
1	109	40	73
1	109	41	74
1	109	42	75
1	109	43	76
1	121	35	69
1	121	37	71
1	121	39	73
1	121	41	75
1	121	43	77
1	121	45	79
1	121	47	81
1	121	49	83
1	121	51	85
1	121	53	87
2	110	35	68
2	110	36	69
2	110	37	70
2	110	38	71
2	110	39	72
2	110	40	73
2	110	41	74
2	110	42	75
2	110	43	76
2	110	44	77
2	122	36	70
2	122	38	72
2	122	40	74
2	122	42	76
2	122	44	78
2	122	46	80
2	122	48	82
2	122	50	84
2	122	52	86
2	122	54	88
3	111	36	69
3	111	37	70
3	111	38	71
3	111	39	72
3	111	40	73
3	111	41	74
3	111	42	75
3	111	43	76
3	111	44	77
3	111	45	78
3	123	37	71
3	123	39	73
3	123	41	75
3	123	43	77
3	123	45	79
3	123	47	81
3	123	49	83
3	123	51	85
3	123	53	87
3	123	55	89
4	112	37	70
4	112	38	71
4	112	39	72
4	112	40	73
4	112	41	74
4	112	42	75
4	112	43	76
4	112	44	77
4	112	45	78
4	112	46	79
4	124	38	72
4	124	40	74
4	124	42	76
4	124	44	78
4	124	46	80
4	124	48	82
4	124	50	84
4	124	52	86
4	124	54	88
4	124	56	90
5	113	38	71
5	113	39	72
5	113	40	73
5	113	41	74
5	113	42	75
5	113	43	76
5	113	44	77
5	113	45	78
5	113	46	79
5	113	47	80
5	125	39	73
5	125	41	75
5	125	43	77
5	125	45	79
5	125	47	81
5	125	49	83
5	125	51	85
5	125	53	87
5	125	55	89
5	125	57	91
6	114	39	72
6	114	40	73
6	114	41	74
6	114	42	75
6	114	43	76
6	114	44	77
6	114	45	78
6	114	46	79
6	114	47	80
6	114	48	81
6	126	40	74
6	126	42	76
6	126	44	78
6	126	46	80
6	126	48	82
6	126	50	84
6	126	52	86
6	126	54	88
6	126	56	90
6	126	58	92
7	115	40	73
7	115	41	74
7	115	42	75
7	115	43	76
7	115	44	77
7	115	45	78
7	115	46	79
7	115	47	80
7	115	48	81
7	115	49	82
7	127	41	75
7	127	43	77
7	127	45	79
7	127	47	81
7	127	49	83
7	127	51	85
7	127	53	87
7	127	55	89
7	127	57	91
7	127	59	93
8	116	41	74
8	116	42	75
8	116	43	76
8	116	44	77
8	116	45	78
8	116	46	79
8	116	47	80
8	116	48	81
8	116	49	82
8	116	50	83
8	128	42	76
8	128	44	78
8	128	46	80
8	128	48	82
8	128	50	84
8	128	52	86
8	128	54	88
8	128	56	90
8	128	58	92
8	128	60	94
9	117	42	75
9	117	43	76
9	117	44	77
9	117	45	78
9	117	46	79
9	117	47	80
9	117	48	81
9	117	49	82
9	117	50	83
9	117	51	84
10	118	43	76
10	118	44	77
10	118	45	78
10	118	46	79
10	118	47	80
10	118	48	81
10	118	49	82
10	118	50	83
10	118	51	84
10	118	52	85
11	119	44	77
11	119	45	78
11	119	46	79
11	119	47	80
11	119	48	81
11	119	49	82
11	119	50	83
11	119	51	84
11	119	52	85
11	119	53	86
12	120	45	78
12	120	46	79
12	120	47	80
12	120	48	81
12	120	49	82
12	120	50	83
12	120	51	84
12	120	52	85
12	120	53	86
12	120	54	87
13	121	46	79
13	121	47	80
13	121	48	81
13	121	49	82
13	121	50	83
13	121	51	84
13	121	52	85
13	121	53	86
13	121	54	87
13	121	55	88
14	122	47	80
14	122	48	81
14	122	49	82
14	122	50	83
14	122	51	84
14	122	52	85
14	122	53	86
14	122	54	87
14	122	55	88
14	122	56	89
15	123	48	81
15	123	49	82
15	123	50	83
15	123	51	84
15	123	52	85
15	123	53	86
15	123	54	87
15	123	55	88
15	123	56	89
15	123	57	90
16	124	49	82
16	124	50	83
16	124	51	84
16	124	52	85
16	124	53	86
16	124	54	87
16	124	55	88
16	124	56	89
16	124	57	90
16	124	58	91
17	125	50	83
17	125	51	84
17	125	52	85
17	125	53	86
17	125	54	87
17	125	55	88
17	125	56	89
17	125	57	90
17	125	58	91
17	125	59	92
18	126	51	84
18	126	52	85
18	126	53	86
18	126	54	87
18	126	55	88
18	126	56	89
18	126	57	90
18	126	58	91
18	126	59	92
18	126	60	93
19	127	52	85
19	127	53	86
19	127	54	87
19	127	55	88
19	127	56	89
19	127	57	90
19	127	58	91
19	127	59	92
19	127	60	93
19	127	61	94
20	128	53	86
20	128	54	87
20	128	55	88
20	128	56	89
20	128	57	90
20	128	58	91
20	128	59	92
20	128	60	93
20	128	61	94
20	128	62	95
97	13	66	35
97	13	67	36
97	13	68	37
97	13	69	38
97	13	70	39
97	13	71	40
97	13	72	41
97	13	73	42
97	13	74	43
97	13	75	44
97	25	67	37
97	25	69	39
97	25	71	41
97	25	73	43
97	25	75	45
97	25	77	47
97	25	79	49
97	25	81	51
97	25	83	53
97	25	85	55
98	14	67	36
98	14	68	37
98	14	69	38
98	14	70	39
98	14	71	40
98	14	72	41
98	14	73	42
98	14	74	43
98	14	75	44
98	14	76	45
98	26	68	38
98	26	70	40
98	26	72	42
98	26	74	44
98	26	76	46
98	26	78	48
98	26	80	50
98	26	82	52
98	26	84	54
98	26	86	56
99	15	68	37
99	15	69	38
99	15	70	39
99	15	71	40
99	15	72	41
99	15	73	42
99	15	74	43
99	15	75	44
99	15	76	45
99	15	77	46
99	27	69	39
99	27	71	41
99	27	73	43
99	27	75	45
99	27	77	47
99	27	79	49
99	27	81	51
99	27	83	53
99	27	85	55
99	27	87	57
100	16	69	38
100	16	70	39
100	16	71	40
100	16	72	41
100	16	73	42
100	16	74	43
100	16	75	44
100	16	76	45
100	16	77	46
100	16	78	47
100	28	70	40
100	28	72	42
100	28	74	44
100	28	76	46
100	28	78	48
100	28	80	50
100	28	82	52
100	28	84	54
100	28	86	56
100	28	88	58
101	17	70	39
101	17	71	40
101	17	72	41
101	17	73	42
101	17	74	43
101	17	75	44
101	17	76	45
101	17	77	46
101	17	78	47
101	17	79	48
101	29	71	41
101	29	73	43
101	29	75	45
101	29	77	47
101	29	79	49
101	29	81	51
101	29	83	53
101	29	85	55
101	29	87	57
101	29	89	59
102	18	71	40
102	18	72	41
102	18	73	42
102	18	74	43
102	18	75	44
102	18	76	45
102	18	77	46
102	18	78	47
102	18	79	48
102	18	80	49
102	30	72	42
102	30	74	44
102	30	76	46
102	30	78	48
102	30	80	50
102	30	82	52
102	30	84	54
102	30	86	56
102	30	88	58
102	30	90	60
103	19	72	41
103	19	73	42
103	19	74	43
103	19	75	44
103	19	76	45
103	19	77	46
103	19	78	47
103	19	79	48
103	19	80	49
103	19	81	50
103	31	73	43
103	31	75	45
103	31	77	47
103	31	79	49
103	31	81	51
103	31	83	53
103	31	85	55
103	31	87	57
103	31	89	59
103	31	91	61
104	20	73	42
104	20	74	43
104	20	75	44
104	20	76	45
104	20	77	46
104	20	78	47
104	20	79	48
104	20	80	49
104	20	81	50
104	20	82	51
104	32	74	44
104	32	76	46
104	32	78	48
104	32	80	50
104	32	82	52
104	32	84	54
104	32	86	56
104	32	88	58
104	32	90	60
104	32	92	62
105	21	74	43
105	21	75	44
105	21	76	45
105	21	77	46
105	21	78	47
105	21	79	48
105	21	80	49
105	21	81	50
105	21	82	51
105	21	83	52
106	22	75	44
106	22	76	45
106	22	77	46
106	22	78	47
106	22	79	48
106	22	80	49
106	22	81	50
106	22	82	51
106	22	83	52
106	22	84	53
107	23	76	45
107	23	77	46
107	23	78	47
107	23	79	48
107	23	80	49
107	23	81	50
107	23	82	51
107	23	83	52
107	23	84	53
107	23	85	54
108	24	77	46
108	24	78	47
108	24	79	48
108	24	80	49
108	24	81	50
108	24	82	51
108	24	83	52
108	24	84	53
108	24	85	54
108	24	86	55
109	25	78	47
109	25	79	48
109	25	80	49
109	25	81	50
109	25	82	51
109	25	83	52
109	25	84	53
109	25	85	54
109	25	86	55
109	25	87	56
110	26	79	48
110	26	80	49
110	26	81	50
110	26	82	51
110	26	83	52
110	26	84	53
110	26	85	54
110	26	86	55
110	26	87	56
110	26	88	57
111	27	80	49
111	27	81	50
111	27	82	51
111	27	83	52
111	27	84	53
111	27	85	54
111	27	86	55
111	27	87	56
111	27	88	57
111	27	89	58
112	28	81	50
112	28	82	51
112	28	83	52
112	28	84	53
112	28	85	54
112	28	86	55
112	28	87	56
112	28	88	57
112	28	89	58
112	28	90	59
113	29	82	51
113	29	83	52
113	29	84	53
113	29	85	54
113	29	86	55
113	29	87	56
113	29	88	57
113	29	89	58
113	29	90	59
113	29	91	60
114	30	83	52
114	30	84	53
114	30	85	54
114	30	86	55
114	30	87	56
114	30	88	57
114	30	89	58
114	30	90	59
114	30	91	60
114	30	92	61
115	31	84	53
115	31	85	54
115	31	86	55
115	31	87	56
115	31	88	57
115	31	89	58
115	31	90	59
115	31	91	60
115	31	92	61
115	31	93	62
116	32	85	54
116	32	86	55
116	32	87	56
116	32	88	57
116	32	89	58
116	32	90	59
116	32	91	60
116	32	92	61
116	32	93	62
116	32	94	63
